pricing_date,ALVARI,ARAMCOSG,ARAMCOTF,ARCENERGY,BBEN,BPSG,BRIGHTOILSG,BUYER1,BUYER2,CAOSG,CARGILLSG,CCMA,CHEVRONSG,COASTAL,ENEOSSG,ENOC,FREEPTSG,GLENCORESG,GPGLOBALSG,GULFSG,GUNVORSG,HL,IDEMITSU,ITGRES,KAIROS,KOCHRI,LUKOIL,MACQUARIESG,MAERSKSG,MERCURIARESOURCES,MERCURIASG,METS,MIPCO,P66SG,PETCO,PETROCHINA,PETROSUMMIT,PTT,REPSOLSG,REXCOMM,RGES,SELLER1,SIETCO,SINOHKPET,SINOPECFO,SINOPECHKSG,SKEISG,SOCAR,SUMMITENERGY,TOTALSG,TRAFI,UNIPECSG,VITOLSG,WANXIANG,ZENROCK,_rgp_01_sz_3,_rgp_02_sz_3,_rgp_03_sz_3,_rgp_04_sz_3,_rgp_05_sz_3,_rgp_06_sz_3,_rgp_07_sz_3,_rgp_08_sz_3,_rgp_09_sz_3,_rgp_10_sz_3,_rgp_11_sz_3,F380 M2/M3
2018-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.761904761904762,0.0,0.0,0.0,2.772277227722772,0.0,0.0,0.0,2.2300995024875623,0.0,0.0,2.766547760602457,6.686507936507937,0.0,0.0,7.346938775510204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1714285714285713,0.0,0.0,0.0,7.038152610441767,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,5.523504273504273,0.0,6.36604774535809,0.0,0.0,-2336.6666666666665,480.0,-903.0,1043.3333333333333,-1693.3333333333333,580.0,0.0,0.0,0.0,-1440.0,0.0,0.55
2018-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.676470588235294,0.0,0.0,0.0,3.51010101010101,0.0,0.0,0.0,2.096956829440906,0.0,0.0,3.404660009510223,8.686723973256925,0.0,0.0,6.743197278911565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333326,0.0,0.0,0.0,8.35820895522388,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445,5.3428270042194095,0.0,7.913978494623656,0.0,0.0,-1480.0,1453.3333333333333,-170.22222222222226,5.000000000000021,-648.3333333333333,500.0,0.0,0.0,0.0,-1321.6666666666667,0.0,0.5
2018-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9156626506024095,0.0,0.0,0.0,3.3080808080808075,0.0,0.0,0.0,1.9673202614379084,0.0,0.0,3.2404951370468615,7.2713529856387,0.0,0.0,5.289115646258503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,7.0242914979757085,0.0,0.0,0.0,0.0,0.0,0.0,4.59349593495935,4.803571428571429,0.0,7.552213868003342,0.0,0.0,-1700.0,1353.3333333333333,-59.5555555555556,123.33333333333333,-460.0,650.0,0.0,0.0,0.0,-1186.6666666666667,0.0,0.25
2018-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.324786324786325,0.0,0.0,0.0,3.3110516934046346,0.0,0.0,0.0,2.397423960273122,0.0,0.0,2.7909133055169217,6.7656012176560125,0.0,0.0,5.289115646258503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.333333333333336,0.0,0.0,2.9166666666666665,0.0,5.0,0.0,6.12962962962963,0.0,0.0,0.0,0.0,0.0,0.0,4.989035087719299,5.0,0.0,7.446102819237148,0.0,0.0,-1813.3333333333333,746.6666666666666,-184.88888888888894,316.6666666666667,-693.3333333333334,843.3333333333334,0.0,0.0,0.0,-1186.6666666666667,0.0,0.25
2018-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.504761904761905,0.0,0.0,0.0,2.962365591397849,0.0,0.0,0.0,2.4210435084070028,0.0,0.0,2.394160583941606,6.15036231884058,0.0,0.0,5.289115646258503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.333333333333336,0.0,0.0,2.9166666666666665,0.0,5.0,0.0,6.12962962962963,0.0,0.0,0.0,0.0,0.0,0.0,4.981884057971015,4.446153846153846,0.0,7.7592592592592595,0.0,0.0,-2113.3333333333335,1186.6666666666667,-340.2222222222223,623.3333333333334,-1163.3333333333333,963.3333333333334,0.0,0.0,0.0,-1186.6666666666667,0.0,0.25
2018-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.006768189509306,0.0,0.0,0.0,2.701465201465201,0.0,0.0,0.0,2.5832004253056886,0.0,0.0,2.1753039027511196,6.658119658119658,0.0,0.0,5.86734693877551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.405797101449274,0.0,0.0,2.9166666666666665,0.0,5.0,0.0,6.421232876712328,0.0,0.0,0.0,0.0,0.0,0.0,5.950292397660819,4.748168498168498,0.0,8.733509234828496,0.0,0.0,-2553.3333333333335,1703.3333333333333,565.3333333333334,1463.3333333333333,-1446.6666666666667,1183.3333333333333,0.0,0.0,0.0,-1300.0,0.0,
2018-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,3.5952380952380953,0.0,0.0,0.0,3.1365079365079365,0.0,0.0,2.033333333333333,7.957610789980732,0.0,0.0,9.1725768321513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6294498381877025,0.0,0.0,0.0,0.0,0.0,0.0,5.625,6.054175293305729,0.0,9.34287812041116,0.0,0.0,-2111.6666666666665,1221.6666666666667,1167.0,1613.3333333333333,-1949.4444444444446,880.0,0.0,0.0,0.0,-1293.3333333333333,0.0,0.9
2018-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.06280193236715,0.0,0.0,0.0,3.3214285714285716,0.0,0.0,0.0,3.115810674723061,0.0,0.0,1.8095238095238095,6.961325966850829,0.0,0.0,9.1725768321513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,7.039930555555556,0.0,0.0,0.0,0.0,0.0,0.0,5.104166666666667,5.883367839889579,0.0,8.16924066924067,0.0,0.0,-1841.6666666666667,511.6666666666667,1298.6666666666667,1353.3333333333333,-1894.4444444444446,1255.0,0.0,0.0,0.0,-1293.3333333333333,0.0,1.0
2018-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.594594594594595,0.0,0.0,0.0,3.323529411764706,0.0,0.0,0.0,3.082359988020365,0.0,0.0,2.2298325722983257,6.114249843063402,0.0,0.0,8.909657320872274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.659722222222223,0.0,0.0,0.0,0.0,0.0,0.0,3.6486486486486487,4.980842911877395,0.0,7.66893810335037,0.0,0.0,-1868.3333333333335,-18.33333333333333,-13.555555555555575,1073.3333333333335,-1473.3333333333333,1035.0,0.0,0.0,0.0,-953.3333333333334,0.0,1.0
2018-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6878306878306875,0.0,0.0,0.0,2.9044117647058822,0.0,0.0,0.0,3.098796529527008,0.0,0.0,3.4060846560846563,5.189786059351277,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.714480874316941,0.0,0.0,0.0,0.0,0.0,0.0,3.6486486486486487,3.5698348951361,0.0,6.398337112622827,0.0,0.0,-1908.3333333333335,-338.3333333333333,-440.22222222222223,1046.6666666666667,-773.3333333333334,1075.0,0.0,0.0,0.0,-233.33333333333334,0.0,1.35
2018-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3122171945701355,0.0,0.0,0.0,2.75,0.0,0.0,0.0,3.3295795795795797,0.0,0.0,3.9371980676328504,4.454700854700855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.350674373795761,0.0,0.0,0.0,0.0,0.0,0.0,3.076923076923077,3.6092468307233405,0.0,6.286173633440514,0.0,0.0,-1431.6666666666667,-245.0,-435.55555555555554,663.3333333333335,-422.22222222222223,1395.0,0.0,0.0,0.0,0.0,0.0,1.25
2018-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,3.6036036036036037,0.0,0.0,0.0,3.1069958847736623,0.0,0.0,5.504761904761905,4.697318007662835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.457446808510639,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.787037037037037,0.0,7.83982683982684,0.0,0.0,-1700.0,1829.3333333333333,-137.77777777777777,957.7777777777779,-162.22222222222223,770.0,0.0,0.0,0.0,0.0,0.0,1.5
2018-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.697368421052632,0.0,0.0,0.0,3.3506944444444446,0.0,0.0,0.0,2.637721755368814,0.0,0.0,4.393162393162393,4.594083247334021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.2222222222222223,0.0,6.785324947589098,0.0,0.0,-1605.0,1594.3333333333333,15.555555555555546,1142.7777777777778,57.77777777777778,716.25,0.0,0.0,0.0,0.0,0.0,1.45
2018-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.035714285714286,0.0,0.0,0.0,3.347457627118644,0.0,0.0,0.0,2.9743941472336535,0.0,0.0,4.292653309046751,4.194775132275132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.047413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.336640211640211,0.0,6.591619047619048,0.0,0.0,-1635.0,1674.3333333333333,-655.5555555555557,1255.0,728.5555555555555,396.25,0.0,0.0,0.0,0.0,0.0,1.2
2018-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,2.9473684210526314,0.0,0.0,0.0,3.373515024458421,0.0,0.0,4.472502805836139,3.7668974612594788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,7.424812030075188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.336640211640211,0.0,5.512629399585922,0.0,0.0,-1975.0,2264.3333333333335,-1285.5555555555557,1015.0,728.5555555555555,96.25,0.0,0.0,0.0,0.0,0.0,1.1
2018-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.0,3.421136653895275,0.0,0.0,4.761208576998051,3.740740740740741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.328025477707007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.12404214559387,0.0,4.545772187281622,0.0,0.0,-2615.0,595.0,-1714.4444444444443,1400.5555555555557,220.7777777777778,96.25,0.0,0.0,0.0,0.0,0.0,1.25
2018-04-16,0.0,0.0,0.0,0.0,0.0,6.27906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.584967320261438,0.0,0.0,5.284000905182168,3.636050911592707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.547619047619047,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.26984126984127,0.0,5.1507092198581566,0.0,0.0,-2460.0,583.3333333333333,-1791.111111111111,2230.0,-146.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.4
2018-04-17,0.0,0.0,0.0,0.0,0.0,6.27906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.630073186959415,0.0,0.0,5.219620446893174,3.8273159809683737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,8.391304347826088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.488184079601989,0.0,4.443118536197296,0.0,0.0,-1930.0,508.3333333333333,-1849.4444444444443,3080.0,-399.1666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.3
2018-04-18,0.0,0.0,0.0,0.0,0.0,7.610062893081761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4891128530546225,0.0,0.0,5.035965717783899,4.118165784832452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,7.134146341463414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.476425438596491,0.0,4.490333919156415,0.0,0.0,-1170.0,1201.6666666666667,-1876.111111111111,3350.0,290.8333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.25
2018-04-19,0.0,0.0,0.0,0.0,0.0,7.610062893081761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.710894191371415,0.0,0.0,5.21046877135438,4.523629964806435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,14.676616915422887,0.0,0.0,0.0,0.0,0.0,0.0,5.480769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.476425438596491,0.0,4.330922242314648,0.0,0.0,-570.0,1361.6666666666667,-532.7777777777778,4286.666666666667,290.8333333333333,540.0,0.0,0.0,0.0,0.0,0.0,1.35
2018-04-20,0.0,0.0,0.0,0.0,0.0,9.537037037037036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.411719053162592,0.0,0.0,5.199175824175824,4.495213228894691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,5.480769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.857723577235772,0.0,4.733817301875378,0.0,0.0,-570.0,2348.3333333333335,268.3333333333333,3933.3333333333335,722.5,1020.0,0.0,0.0,0.0,0.0,0.0,1.4
2018-04-23,0.0,0.0,0.0,0.0,0.0,16.778523489932887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7863156646507767,0.0,0.0,5.79803560466544,7.937984496124032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0327868852459,0.0,14.789644012944985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.409043112513144,0.0,4.343786295005807,0.0,0.0,0.0,1700.0,1022.2222222222223,5625.555555555556,1231.6666666666667,2200.0,0.0,0.0,0.0,0.0,0.0,1.5
2018-04-24,0.0,0.0,0.0,0.0,0.0,16.778523489932887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3645443196004994,0.0,0.0,5.131011608623549,6.917631917631918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.473684210526315,0.0,11.872023809523808,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.287223823246878,0.0,3.8189987163029526,0.0,0.0,-220.0,1911.6666666666665,-568.6111111111111,5330.555555555556,1381.6666666666667,1660.0,0.0,0.0,0.0,0.0,0.0,2.15
2018-04-25,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2554996271439225,0.0,0.0,5.131011608623549,6.888509670079635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.619718309859156,0.0,11.385445362718091,0.0,0.0,0.0,0.0,0.0,0.0,2.863247863247863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.891946992864424,0.0,3.2894541127472854,0.0,0.0,-446.66666666666663,847.2222222222222,-1125.2777777777778,5077.222222222223,1126.6666666666667,953.3333333333334,0.0,0.0,0.0,0.0,0.0,1.95
2018-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.384879725085911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.607346357346357,0.0,0.0,4.2923531896915925,6.940715883668904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.333333333333334,0.0,8.278903903903904,0.0,0.0,0.0,0.0,0.0,0.0,4.516908212560387,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.105872622001653,0.0,2.982740021574973,0.0,0.0,-1646.6666666666667,540.5555555555555,-1621.9444444444446,2517.222222222222,2466.6666666666665,853.3333333333334,0.0,0.0,0.0,0.0,0.0,2.35
2018-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.365180467091294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7955840455840457,0.0,0.0,6.567164179104478,7.845528455284552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.278903903903904,0.0,0.0,0.0,0.0,0.0,0.0,6.178451178451178,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.117647058823529,0.0,2.7876984126984126,0.0,0.0,-2846.6666666666665,600.5555555555555,-1827.5,1891.6666666666667,3440.0,573.3333333333334,0.0,0.0,0.0,0.0,0.0,2.55
2018-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.023255813953488,0.0,0.0,0.0,3.649193548387097,0.0,0.0,0.0,2.85002035002035,0.0,0.0,7.562893081761006,8.527944111776447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,6.998106060606061,0.0,0.0,0.0,0.0,0.0,0.0,7.5,13.708133971291867,0.0,6.429531103049846,0.0,0.0,-3063.3333333333335,1590.5555555555554,-1507.2222222222222,2261.6666666666665,2865.0,650.0,0.0,0.0,0.0,0.0,0.0,2.85
2018-05-01,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,6.717791411042945,0.0,0.0,0.0,3.4628378378378377,0.0,0.0,0.0,2.6043673731535,0.0,0.0,7.693693693693693,6.9933829611248965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.262357414448669,0.0,0.0,0.0,0.0,0.0,0.0,5.81981981981982,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.21938775510204,0.0,6.116691468253968,0.0,0.0,-2353.3333333333335,1473.888888888889,-218.88888888888886,2581.6666666666665,1411.0,-90.0,0.0,0.0,0.0,0.0,0.0,
